customer_id,age,annual_income,months_active,avg_monthly_spend,purchase_frequency,avg_order_value,discount_usage_rate,return_rate,browsing_time_minutes,support_interactions,payment_method,region,customer_segment
23771,26,51236.88432486774,63,202.8200218698054,1.193559896154611,92.46158366833572,0.3368929591934811,,24.48757900182744,2.0,UPI,Urban,Occasional
18222,49,35104.44128521656,43,269.7639503685348,6.045043669010402,38.29130989707943,0.2509339752162141,0.0845598738428359,35.54423651412284,1.0,UPI,Rural,Loyal
24222,54,32626.36002495941,66,344.7987061985083,,80.95622056271341,,0.0081396250642033,74.37428772349159,1.0,Card,Semi-Urban,Occasional
18107,49,67882.63760534339,34,252.0496214485118,1.191377477536715,115.0188062222105,0.4278696750246655,0.0657873961846455,19.50771106869973,3.0,Wallet,Urban,Occasional
1054,25,18514.62791006041,56,322.833401315097,2.003299458717402,107.492910964319,0.4324085594607429,0.0973171771058649,57.67220140344431,0.0,Wallet,Urban,Regular
16357,53,110613.1164214853,1,806.242713693615,5.26749255687066,128.6387987505117,0.0995960767584242,0.227992497514596,95.03387276148872,0.0,Card,Rural,Occasional
867,63,40792.90212645932,8,443.3224577511156,5.677618739943227,66.38930358502088,0.2173493634739863,0.2157971429165123,81.2570371095543,3.0,Card,Semi-Urban,Occasional
1975,40,24188.38847582488,22,169.3852842408634,8.174375822125832,18.46286739555154,0.0052947075242846,0.2213830820224405,27.8386237696499,3.0,Card,Rural,High_Value
45842,49,77425.19953974384,47,294.1826759191213,0.7671049618123383,166.477194211151,0.223481498306198,0.0685836754095121,30.83060305862604,2.0,UPI,Semi-Urban,Occasional
4072,28,53701.84210719728,39,84.17269670469851,10.1589708760025,7.543051921186829,0.2214332208101756,0.0343401117796052,71.92594014145654,1.0,UPI,Rural,Loyal
48784,51,68437.8253874658,63,421.4304301648359,6.999326244380303,52.68324072429222,0.3365375674264145,0.0141201577762143,57.23045965426055,0.0,Card,Semi-Urban,Loyal
42654,70,75665.3829927952,16,581.6099423317797,1.817391664542165,206.4356012873677,0.1812222090036538,0.1712948888934025,126.1880719762868,0.0,UPI,Semi-Urban,Occasional
9804,19,39546.88778915503,15,,,50.69387320363865,0.4884066981755176,0.115023952917033,34.21016325368318,,Card,Semi-Urban,Occasional
21994,59,23619.03099681262,67,381.7666923911212,6.501693074344367,50.8907374118991,0.239883231189063,0.0206598403506738,59.9594928644616,0.0,Wallet,Rural,Loyal
16232,29,26922.76812766433,33,249.5803316525537,0.8466881957405806,135.1502285162245,0.4160023467601919,0.2518401882526689,46.35116835229051,2.0,UPI,Semi-Urban,Occasional
48492,32,44599.52072883762,7,309.7888433074764,,72.15800550777406,0.095519888342357,0.0405357857932074,23.71471729860997,2.0,Card,Rural,Occasional
20559,40,85496.92098201893,55,183.0860345872833,0.4254890861716768,128.4373457246053,0.2197375202826899,0.0332443106393868,30.1147333371759,0.0,Wallet,Urban,Regular
13470,35,37334.94109138327,43,,1.983058039538544,57.62384733090909,0.1510276990008835,0.0756874938838694,73.08955028288031,0.0,UPI,Rural,Occasional
44367,56,223109.3826687581,8,604.8473909795403,3.180008108442568,144.7000520783441,0.0567164728536489,0.153059881589023,3.394550439203583,4.0,UPI,Semi-Urban,Occasional
5735,34,23472.55577693676,27,622.6474974141049,3.002606947053281,155.5604898633622,0.1955290101559572,0.0738984568225094,97.79249907315275,0.0,Wallet,Semi-Urban,Occasional
18458,41,36613.40996384141,22,402.1473224592957,4.294363559974678,75.95763266042482,0.1698765378341784,0.5108125308851149,17.8533552596514,2.0,UPI,Semi-Urban,Occasional
14792,18,43477.27912180366,23,612.784898558221,8.107858892804389,67.28089507868289,0.3454669400369127,0.189597711981288,176.338062388468,1.0,Card,Rural,Regular
45466,22,36367.35721978393,33,135.2284688342694,8.064040449017018,14.91922609954093,0.2476517532872998,0.0842364416983994,108.6252260967765,0.0,Card,Semi-Urban,Regular
32689,70,8857.52629793348,44,155.7332754437967,5.848746992514537,22.73894416219613,0.2767765752580297,0.0401160576071851,104.8982219763839,6.0,UPI,Urban,Loyal
10290,27,32603.9605451401,19,442.8295890554824,,100.2402321954771,0.1535782993003464,0.0497040403439787,34.76256011123166,2.0,Wallet,Rural,Occasional
46323,50,31652.33878953399,65,309.3550229204331,5.97633251196072,44.34350317879099,0.1708329165160669,0.208776726003387,30.55298510672787,2.0,Card,Urban,Loyal
38920,22,,48,19.8235356526693,3.177284631996086,4.745555402385104,0.2751412738295071,0.0994976530326858,140.3168055620001,0.0,Wallet,Rural,Regular
32415,58,17142.38989985763,36,196.7332303020142,0.8201054007836371,108.0889217829428,0.1926313787508053,0.3177535935769096,,1.0,Card,Urban,Occasional
47060,65,38293.22665291963,17,440.6635281929753,4.174918218099244,85.15371830452459,,0.2040662679717965,48.90844023511237,1.0,Card,Urban,Regular
48277,44,21047.46779337589,61,299.665773171692,5.463740840654498,46.3610439463951,0.231702182902893,0.3274855693974377,63.0110927676968,2.0,Card,Urban,High_Value
10942,57,35881.42728797028,55,,1.681257586078046,71.64757316588039,0.0210584845160246,0.1354045939368705,90.15937710980631,1.0,UPI,Urban,Occasional
30905,39,68242.40449735813,51,196.9917211410823,5.685157995936475,29.46702550049262,0.214895791739782,0.1950803226411776,75.34935557708114,0.0,Card,Urban,Loyal
12476,36,70167.68605774608,43,187.0189731284671,2.096574294888526,60.39544196862217,0.2640452275122198,0.0868281910049208,69.19815245164236,1.0,Wallet,Semi-Urban,Regular
18068,45,18110.41985944929,40,423.0833989328493,,309.8593875703915,0.3603838003261058,0.3082344370232154,43.88912102265233,2.0,Card,Rural,Occasional
15591,54,12914.48440158011,46,121.0757278950129,0.451926011090222,83.38973678424533,0.1815506894724517,0.063571525049913,52.50377389155792,1.0,Wallet,Urban,Occasional
36068,48,23288.96360335409,27,342.0958791744224,7.836619930129006,38.71343136622014,0.3916130009836059,0.1025021394124341,87.56747871286005,3.0,Card,Rural,Occasional
29236,47,27612.28124955965,16,205.2522678877847,9.044371325839482,20.4345559547133,0.246282730255082,0.1007700942640988,63.22615130897572,2.0,Card,Semi-Urban,Regular
37977,43,41015.45527885847,47,124.108322424093,8.95584560615426,12.46587455588652,0.1132456554778395,0.0694200323073861,37.42044132123908,2.0,UPI,Urban,Loyal
18598,30,,54,206.691723078652,1.224651080366089,92.90972633993408,0.478653691071825,0.0627400165110941,36.85863936414786,5.0,Card,Semi-Urban,Occasional
22216,56,7782.45892005013,47,570.7267560775118,1.201790847748059,259.2102499931991,0.1731157084621261,0.0547329592893689,66.8539380791655,1.0,Card,Urban,Occasional
25019,31,21865.9992869192,70,316.9965980919568,,55.03979931799443,0.4031448696268933,0.0678656970059769,,3.0,UPI,Urban,Loyal
9668,23,35065.63019281343,64,230.9350931397276,4.580696112797075,41.38105506411129,0.2282082553748171,0.046936105400268,57.43234685526544,1.0,UPI,Urban,Loyal
533,69,122461.2401283525,57,255.7726086768218,5.640501445182173,38.51706242190344,0.4034780332497198,0.1296222115141893,49.37503394803248,0.0,Card,Urban,Loyal
37226,70,36507.16824081661,43,108.5223283306594,5.923490273793531,15.67451155978843,0.3392851104363822,0.1981501272730081,28.57934510138222,4.0,Card,Urban,Loyal
687,60,,67,587.0927962873963,6.879800078932463,74.50605223564685,0.2152175908519081,0.0986261325246136,9.72404069901606,2.0,UPI,Rural,High_Value
39187,63,,39,521.4345845938508,5.02106251162917,86.6017556846062,0.1673958455790586,0.3680266242385449,73.44772815608563,,Card,Rural,Loyal
26327,62,104772.666950311,47,449.0913971428154,5.781207925080925,66.22587039129257,0.1803824131084198,0.3230640566554788,54.73253593483651,1.0,Card,Semi-Urban,High_Value
16896,67,42411.70328365051,36,294.0025799111781,3.451604239464817,66.0441863418038,0.2005438824903034,,56.46571645564116,1.0,Card,Semi-Urban,Regular
18105,41,88571.2613164267,21,93.29710852755784,4.437648951303705,17.1576189200646,0.2434207072075733,0.2307165577575709,43.50011047985375,3.0,Card,Urban,Regular
46170,57,,20,386.7956467358896,6.546426246727367,51.25547300003495,0.2539695914951029,0.097223081846113,,0.0,Card,Rural,Occasional
41136,63,64521.49913559632,60,289.73235102442,3.125528946739737,70.22914025446009,0.4005130619686947,0.1335427572642586,74.98979442975562,1.0,Card,Semi-Urban,Regular
4700,35,54176.92588149984,16,321.9010667565894,2.382346338823792,95.17093594517296,0.3756990031905314,0.0635594879406897,27.53058096626645,0.0,Card,Semi-Urban,Regular
7183,68,14801.73033928274,71,163.2394691676608,9.48851952316365,15.56363305680562,0.4180389713066146,0.2964162946039103,165.9927538424202,2.0,Card,Semi-Urban,Loyal
44182,38,28948.61058400417,22,517.4913369546434,2.101559179197015,166.8487709103202,0.0691562420338362,0.0552700760847718,13.69910868594502,2.0,Wallet,Urban,Occasional
46338,29,56695.79521069156,55,121.1568493799938,9.722410543674137,11.29940407397218,0.19414518241532,0.348662856914835,130.7729067809516,2.0,UPI,Urban,Loyal
6435,40,22705.09072700723,7,248.660261104349,14.41479318719295,16.13127455455861,0.4125840541069843,0.3637352674897108,23.76457926127027,0.0,Card,Rural,Regular
625,53,16281.93079481797,34,235.8511520098381,2.969142184911482,59.42119002600003,0.0811832195403787,0.1398781767606114,31.16420699190469,2.0,Card,Rural,Occasional
43997,67,38547.62472509673,1,157.9689033096921,3.116940972929272,38.37045620726852,0.6937126418827756,0.237848870348355,26.9165519145115,0.0,Wallet,Urban,Regular
22590,20,58413.86685761588,17,250.4035587860893,5.834326612129208,36.63909745572974,0.2998086540127255,0.1791930237288667,84.83570046305704,3.0,Card,Semi-Urban,Regular
14362,68,17455.24389912598,16,401.0459301804061,1.820505500500477,142.1893806302607,0.2822522077063598,0.0208409244389992,75.32631712167557,1.0,Wallet,Urban,Occasional
42684,47,,11,197.8674915930814,2.593349659812707,55.06491444625924,0.1983778517213563,0.2010222836703589,60.36197374506828,0.0,UPI,Semi-Urban,Occasional
28071,68,93289.26063964792,62,89.23418630123163,3.755018414388295,18.76631771418936,0.0763168218482831,0.0044159182617591,48.61462457370543,3.0,Card,Urban,Occasional
44832,68,45715.51569662152,11,812.6539677259085,10.88075631117324,68.40086156481885,0.5641416378121008,0.0586677570508255,36.66416242597205,3.0,Card,Urban,Occasional
14934,51,,60,604.9870047745931,0.7748974774328579,340.8574368191804,0.218913022027352,0.4774351818206334,132.8071905817553,1.0,Wallet,Semi-Urban,Occasional
929,27,36280.50774213138,5,139.2193052588972,4.562190006103895,25.02958458918505,0.6085984398241922,0.0393494784387213,53.80253970391944,3.0,Wallet,Semi-Urban,Regular
47678,62,20436.45694335013,68,,8.453376435510963,16.57138901242774,0.6391255264993286,0.0490029735737337,46.19520231478597,0.0,UPI,Semi-Urban,Loyal
3674,25,90861.3755051058,23,305.7347003617803,12.83895833046412,22.09232032217028,0.2095875582804315,0.1202525646585392,76.21608534391778,1.0,Card,Urban,Loyal
9352,56,56253.80943310895,66,267.8453281532667,4.001084825686497,53.55744553213005,0.0613795390032711,0.1911085782741856,26.71565232579861,3.0,Card,Rural,Regular
24963,24,12315.62237383796,24,136.9131828786203,0.492620898965296,91.72669562213036,0.2277780885624018,0.2392328260388993,205.3434601419256,2.0,Card,Semi-Urban,Regular
44802,62,16643.16244267284,52,579.8081598817222,1.56973265357148,225.6297592186837,0.1544448725418308,0.1429363617705231,20.12141252355164,2.0,UPI,Rural,Occasional
35195,28,115919.4966513783,23,653.0013376962629,3.507975494819266,144.8546777698141,0.242682083256861,0.2849360901187532,40.23598206474953,1.0,Wallet,Urban,Occasional
5538,30,28754.7621916288,68,361.1489608406246,6.660827749704139,47.14228966374713,0.0213748754596709,0.2286017827313436,127.9512899037064,0.0,UPI,Semi-Urban,High_Value
22963,65,18331.00316350376,41,235.7850866014401,1.368479562813686,99.55124388801318,0.0787189252624622,0.1607542579401656,96.46968859758812,1.0,UPI,Rural,Occasional
22318,53,,71,442.884585882152,2.773439292082696,117.3689442444185,0.3400276342529744,0.0451139279576759,233.7044157969526,2.0,Card,Semi-Urban,Occasional
500,29,18151.42167334229,53,408.3062608353094,3.107535000794249,99.40420733027418,0.1354279059387722,0.0493034291736067,,1.0,Wallet,Urban,Regular
9026,24,36446.49087205957,70,103.8676599204038,9.908766668352309,9.521485157596858,0.6783717297437982,0.0799248328108041,135.8124771561297,2.0,UPI,Semi-Urban,High_Value
25919,54,95786.80333442696,15,288.7630344440142,10.88191775402092,24.30272961166514,0.1836510604648592,,67.16375905971672,2.0,UPI,Rural,Regular
48024,24,33820.57870486184,51,114.5773328516825,6.036127073275962,16.28414775038112,0.5118536092250433,0.1438051706303084,77.91092968652117,4.0,Wallet,Semi-Urban,Loyal
16993,30,16724.48084897229,26,533.2320612727242,3.646280975107582,114.7653497774911,0.3815929236248465,0.2241908881815056,161.4921933998243,2.0,Wallet,Urban,Occasional
25089,56,50518.50506251219,33,92.62916566910452,6.523328715265941,12.31225820043544,,0.1840927817488132,49.88046974066479,2.0,UPI,Urban,Loyal
5955,30,95785.9051826359,6,156.0341085790806,3.190217331878121,37.23771256254713,0.5015405306399838,0.1360912048248145,47.45919817272433,,Card,Urban,Regular
6232,38,25915.94811349757,57,288.0968682764952,3.491563062786751,64.14178410705605,0.4769385509238181,,88.49895608281744,2.0,UPI,Semi-Urban,Regular
39652,42,79248.74121079357,34,374.6435821783231,2.176847780034284,117.9293463580053,0.377782386770904,0.0672040562216761,37.20801737137621,1.0,Card,Urban,Occasional
46291,55,21135.3627318637,7,512.2939501386471,11.8081680890574,39.99744120912367,0.1368111703351459,0.1943475163728822,,2.0,Wallet,Urban,Regular
1674,67,79089.83221295074,40,257.0467387581161,6.2963230996146,35.22962665560871,0.1521539893873444,0.0787741353013511,130.608665628904,0.0,UPI,Rural,Loyal
38270,32,35266.85159301017,36,,2.429589619176068,47.64051133292392,0.4335942796346084,0.0044908516661975,69.07997217813931,,Card,Urban,Regular
26968,61,69221.81554414057,37,2064.12160576703,6.965691288377376,259.126487713472,,0.1246713316258689,50.57388969790994,3.0,Card,Urban,High_Value
18036,57,93403.25314145967,57,217.9470607942716,11.03064969059715,18.11598429007649,0.3991457901433563,0.0476129805353736,86.23495700786742,1.0,Card,Semi-Urban,High_Value
32412,49,65222.81661176551,2,92.94156065555046,3.187114134812115,22.19704494864957,0.3322886370987537,0.1687992502736698,58.52345772930501,2.0,UPI,Urban,Loyal
48528,38,82873.74616274558,45,191.4158964915545,2.534894816203038,54.15037969847191,0.1971236272785319,0.3017519671048211,38.82493724160224,2.0,Card,Rural,Regular
45345,38,13070.56966703419,4,174.5629622797806,4.552215694706274,31.44023429172908,0.5024386474076781,,14.38389573264447,2.0,Wallet,Urban,Regular
18110,53,12643.90191477157,68,315.004060304106,3.384203418474907,71.84978210105123,0.4844441994058445,0.3621011612022788,56.96343212360704,1.0,Wallet,Rural,Occasional
20714,23,20653.2417920594,14,136.7209332671517,5.074075829575149,22.50892763001851,0.2868200598127932,0.0074387704810427,54.17583893541463,0.0,Card,Semi-Urban,Occasional
41772,35,35637.3192498935,15,215.1036253575448,6.226307211532689,29.76674241225923,0.1817044992213221,0.2882445606072228,56.79045250467966,3.0,UPI,Semi-Urban,Regular
24380,57,18654.51082569538,37,280.7151038450523,4.352462297938864,52.4459749960594,0.2534972747850941,0.0837240572223684,62.52192909772508,2.0,Wallet,Urban,Occasional
6652,24,11893.4093842695,54,,1.318794253584291,106.997652750885,0.0817586653295528,0.1115700055156676,61.15593485231965,1.0,UPI,Urban,Regular
13853,49,57855.1672882385,63,472.0281757794418,4.17263349654771,91.25490450743904,0.3052704856195133,0.261033863251328,7.355781832084015,0.0,Card,Semi-Urban,High_Value
43142,21,28410.62377616613,24,185.3911267985837,1.7358890570702,67.76266249520906,0.1821997993467608,0.3498418105731932,80.78370712007595,0.0,UPI,Semi-Urban,Occasional
13823,61,33234.63196572582,14,225.625699053652,2.433047382294618,65.72169676925512,0.1170744785547557,0.0410069876766941,13.10593310940382,1.0,Card,Urban,Occasional
31484,31,89733.95173880926,30,533.2989039685448,3.085958741916979,130.5198945103251,0.213399262126116,0.0590794461537291,36.6987103234576,1.0,Card,Urban,Occasional
24423,45,30622.42495597709,58,269.4551703985136,4.688716004338642,47.36660613625411,0.2399905445484978,,95.0171692756498,4.0,Card,Urban,Loyal
48073,31,29856.3782528344,12,,6.02606575940076,77.23368994026124,0.2087201431167828,0.2048383987406856,53.21921026200553,1.0,UPI,Urban,Occasional
18492,22,31802.607924359,61,540.4805301699286,6.721445176479745,69.99732793755805,0.2930217694665344,0.1846223450265288,14.23932517449539,0.0,Card,Urban,High_Value
15712,61,,28,120.9465428150125,2.317629401962225,36.45571224546001,0.2718596701396114,0.1948244761217369,47.77752581090714,3.0,Wallet,Urban,Occasional
25013,50,38396.03128869458,68,325.1755830248125,3.815866989819269,67.52171181476417,0.1330405735006018,0.2240560134523961,74.04244532769837,4.0,UPI,Urban,Regular
8060,46,30187.49316090362,20,267.3999437498185,6.357084740321879,36.3459105322361,0.2192799034287647,0.1528880807569901,123.4571257718054,1.0,Card,Rural,Occasional
41760,18,,52,111.7369963151899,0.5700549779234201,71.16756921657293,0.5160733091752328,0.11292456582736,28.46575368896368,3.0,Card,Semi-Urban,Occasional
27785,65,22462.262979578,36,141.7124247948211,1.56217049135064,55.30952185782058,0.0906634436140487,0.3350979090895383,109.9180687662729,2.0,UPI,Rural,Regular
28066,62,23690.19301459499,43,441.2334887246676,6.927824097580382,55.65631670098919,0.2026360497377014,0.0350632627892216,39.5262462755296,1.0,Card,Semi-Urban,Loyal
19114,24,44560.16009541857,31,188.747067838006,4.125856606234956,36.82254154523539,0.3160815619288052,0.1721763729393532,18.07057796831357,1.0,Wallet,Semi-Urban,Regular
